0,1,2,3,4,5,6,7,8,9
0.08434,0.05986,0.01526,0.10369,0.09113,0.06243,0.08223,0.01476,0.09088,0.09852,
0.15844,0.13542,0.12869,0.24523,0.18223,0.51160,0.01375,0.17700,0.18976,0.19562,
0.01367,0.24018,0.09661,0.01999,0.02535,0.10393,0.10876,0.10652,0.17687,0.19562,
0.08122,0.09360,0.02804,0.01999,0.03352,0.19467,0.02773,0.03136,0.09640,0.00794,
0.04017,0.30159,0.22624,0.18049,0.37060,0.17561,0.06480,0.11460,0.34064,0.44484,
0.13325,0.04647,0.16615,0.07126,0.08731,0.17561,0.03869,0.12511,0.18298,0.07742,
0.11217,0.04647,0.14336,0.10077,0.10704,0.12517,0.03458,0.08430,0.03403,0.06962,
0.10819,0.02640,0.06717,0.02796,0.04971,0.03306,0.03458,0.09276,0.04104,0.03527,
0.07017,0.06488,0.07751,0.02796,0.05422,0.07232,0.06992,0.08820,0.03709,0.04960,
0.03734,0.05094,0.02668,0.02796,0.07048,0.08041,0.03517,0.06490,0.05155,0.05382,
0.04267,0.05646,0.05054,0.02796,0.04048,0.06002,0.04212,0.04190,0.05387,0.05093,
0.06795,0.04942,0.07151,0.02796,0.05050,0.05349,0.05448,0.04701,0.06355,0.02998,
0.08994,0.04134,0.04323,0.02796,0.06515,0.06085,0.03871,0.02623,0.05813,0.05587,
0.05232,0.05249,0.02914,0.02796,0.07562,0.05525,0.07594,0.05667,0.07219,0.06138,
0.03003,0.05759,0.06301,0.02796,0.08221,0.06949,0.06015,0.06114,0.03229,0.05699,
0.04085,0.06936,0.07546,0.02796,0.06046,0.08921,0.05872,0.05916,0.05660,0.05949,
0.03962,0.05607,0.03850,0.02796,0.03744,0.06149,0.04471,0.07366,0.03321,0.03139,
0.04815,0.05801,0.05382,0.02796,0.03997,0.03858,0.05684,0.04247,0.05123,0.05288,
0.05743,0.04619,0.07606,0.02796,0.05478,0.05203,0.07403,0.03144,0.04497,0.06515,
0.05295,0.04574,0.05192,0.02796,0.03834,0.07286,0.07571,0.05320,0.05894,0.07638,
0.06401,0.05659,0.02800,0.02796,0.05305,0.04250,0.07979,0.06054,0.06315,0.05644,
0.07581,0.02241,0.03541,0.02796,0.03621,0.03866,0.05667,0.07590,0.07691,0.02901,
0.09222,0.03653,0.03557,0.02796,0.02697,0.03995,0.02457,0.03738,0.04251,0.05657,
0.06169,0.04769,0.01096,0.05680,0.04346,0.03831,0.02457,0.06098,0.05637,0.05166,
0.03741,0.04353,0.01096,0.06806,0.07771,0.04044,0.05577,0.02522,0.05712,0.02238,
0.05781,0.01650,0.01096,0.08883,0.05288,0.04870,0.03195,0.06239,0.05351,0.04716,
0.07721,0.07864,0.01096,0.05075,0.03245,0.06957,0.07098,0.04582,0.08235,0.06485,
0.05064,0.04686,0.01096,0.02571,0.04384,0.09366,0.05106,0.04903,0.05831,0.04323,
0.06443,0.03766,0.01096,0.04448,0.04723,0.05399,0.04496,0.04663,0.03714,0.06551,
0.03841,0.05430,0.01096,0.06288,0.05928,0.08147,0.06247,0.02983,0.07156,0.05402,
0.05146,0.07268,0.01096,0.06649,0.02511,0.04942,0.07221,0.06698,0.09200,0.02423,
0.03509,0.02362,0.01096,0.05565,0.06404,0.02610,0.04983,0.08953,0.06248,0.07231,
0.04889,0.03523,0.01096,0.06749,0.05684,0.01610,0.05567,0.06610,0.05263,0.09277,
0.07335,0.06679,0.01096,0.08957,0.04828,0.04182,0.07562,0.05397,0.04437,0.05826,
0.03343,0.05557,0.01096,0.05463,0.06443,0.05386,0.02791,0.04989,0.07336,0.03977,
0.05496,0.05132,0.01096,0.01658,0.03392,0.05099,0.05412,0.03820,0.05689,0.07344,
0.08880,0.05430,0.06985,0.01658,0.05127,0.07766,0.09070,0.05803,0.09129,0.02487,
0.10942,0.04254,0.09843,0.01658,0.08815,0.03529,0.02169,0.09173,0.09627,0.05375,
0.08461,0.03664,0.11269,0.01658,0.04763,0.06911,0.03646,0.10961,0.11112,0.05726,
0.04855,0.04671,0.08013,0.01658,0.06776,0.03112,0.06168,0.12080,0.12047,0.01436,
0.05084,0.01497,0.10940,0.05188,0.02434,0.06402,0.07844,0.08062,0.02742,0.01436,
0.05166,0.08340,0.02920,0.06048,0.06657,0.03838,0.06127,0.10628,0.07859,0.01436,
0.01044,0.10896,0.04035,0.09600,0.03003,0.06572,0.08629,0.08714,0.10764,0.01436,
0.04692,0.04514,0.03104,0.11416,0.06537,0.05279,0.02477,0.04007,0.11961,0.01436,
0.04517,0.04197,0.04720,0.05725,0.09769,0.02908,0.03492,0.05402,0.06144,0.01436,
0.06198,0.04696,0.06705,0.07781,0.05727,0.02538,0.01412,0.02121,0.06606,0.01436,
0.01984,0.08864,0.06414,0.05675,0.05539,0.02416,0.05255,0.04503,0.11982,0.01436,
0.06289,0.03235,0.08079,0.03913,0.07730,0.03521,0.04856,0.11042,0.04574,0.01436,
0.04570,0.03935,0.01967,0.04044,0.08651,0.05528,0.05444,0.04696,0.03612,0.01436,
0.07069,0.02977,0.08524,0.04480,0.06608,0.03170,0.05850,0.04819,0.03716,0.01436,
0.01568,0.09348,0.04285,0.05288,0.03832,0.02653,0.07386,0.05410,0.03524,0.01436,
0.01568,0.03710,0.07209,0.03653,0.06971,0.04279,0.02015,0.04315,0.06546,0.05728,
0.01568,0.07090,0.05097,0.07973,0.10268,0.03596,0.09179,0.01399,0.06420,0.05908,
0.01568,0.00474,0.04019,0.05088,0.04246,0.03965,0.04405,0.09308,0.01855,0.06034,
0.26155,0.43458,0.07382,0.19653,0.46805,0.58122,0.22357,0.07875,0.61559,0.09291,
0.32062,0.43458,0.11751,0.35045,0.46036,0.48653,0.29310,0.21585,0.28535,0.23198,
0.35977,0.42643,0.25626,0.35045,0.37910,0.28958,0.34059,0.24998,0.28643,0.31324,
0.32539,0.36055,0.26889,0.35045,0.33500,0.34897,0.37362,0.26865,0.34459,0.36171,
0.30826,0.39045,0.34209,0.37762,0.36899,0.34897,0.37136,0.27767,0.37402,0.38282,
0.29332,0.38131,0.34209,0.39610,0.38891,0.31598,0.38559,0.33950,0.32731,0.33252,
0.33571,0.31569,0.29663,0.30056,0.38170,0.31598,0.38020,0.35725,0.29084,0.29286,
0.29355,0.35187,0.27406,0.27698,0.28728,0.31598,0.37718,0.37291,0.33947,0.33656,
0.33545,0.36366,0.26269,0.32986,0.26905,0.31598,0.28499,0.37348,0.29477,0.35632,
0.29510,0.36991,0.32087,0.36079,0.32825,0.31598,0.33882,0.28192,0.27334,0.30622,
0.27263,0.35032,0.35443,0.36765,0.36096,0.31598,0.29536,0.33429,0.26356,0.34892,
0.31604,0.29140,0.28995,0.27699,0.35890,0.27180,0.29536,0.28313,0.24179,0.35366,
0.33555,0.29140,0.32919,0.31768,0.25673,0.31298,0.33548,0.32050,0.30068,0.29091,
0.33185,0.33373,0.27771,0.33684,0.23746,0.26654,0.27948,0.33819,0.26181,0.29091,
0.33715,0.35094,0.27771,0.33932,0.29764,0.23403,0.23962,0.31808,0.23353,0.32778,
0.27451,0.31804,0.27771,0.34086,0.25245,0.21673,0.29364,0.33089,0.29155,0.26868,
0.30929,0.32971,0.22903,0.22898,0.25245,0.19464,0.23365,0.32582,0.23608,0.21835,
0.31572,0.20943,0.27840,0.28440,0.25245,0.18311,0.27906,0.25430,0.20275,0.19624,
0.28864,0.19037,0.30134,0.31665,0.25245,0.17754,0.31012,0.21219,0.27268,0.18299,
0.23408,0.18193,0.24187,0.20557,0.25245,0.17303,0.31629,0.26931,0.31127,0.17683,
0.23408,0.16400,0.27545,0.17685,0.20541,0.16113,0.26718,0.28776,0.30865,0.24316,
0.23408,0.15686,0.21788,0.16225,0.25929,0.23928,0.28744,0.29708,0.18542,0.28592,
0.18060,0.14190,0.21788,0.22782,0.19437,0.18443,0.21062,0.27082,0.15741,0.28904,
0.15643,0.22034,0.21788,0.18134,0.16449,0.23983,0.17190,0.19793,0.22690,0.25443,
0.14244,0.25741,0.21788,0.15457,0.24299,0.18929,0.14977,0.16608,0.18105,0.24542,
0.21978,0.15780,0.21788,0.22620,0.18961,0.15794,0.14113,0.15076,0.25133,0.18903,
0.25331,0.13106,0.16170,0.25830,0.18961,0.22342,0.11996,0.12115,0.13900,0.14262,
0.15934,0.20551,0.16170,0.11389,0.12596,0.14309,0.20030,0.09277,0.10217,0.10765,
0.21504,0.20031,0.16170,0.19186,0.09820,0.10333,0.24084,0.07760,0.17399,0.18056,
0.13632,0.24063,0.16170,0.12482,0.18924,0.17615,0.10929,0.16631,0.12132,0.22785,
0.20527,0.10856,0.16170,0.09808,0.23575,0.21121,0.18934,0.12044,0.18321,0.15251,
0.12407,0.18475,0.20057,0.07863,0.19883,0.23711,0.21397,0.19868,0.20806,0.15251,
0.19871,0.23212,0.13292,0.16208,0.13168,0.20688,0.24439,0.21745,0.13606,0.15251,
0.20834,0.24785,0.07668,0.19165,0.13168,0.21280,0.20035,0.13270,0.19758,0.08630,
0.12801,0.09217,0.16599,0.11748,0.13168,0.21568,0.12245,0.17726,0.12065,0.06015,
0.18955,0.05496,0.09651,0.11748,0.06926,0.18717,0.07416,0.10281,0.16540,0.15604,
0.03665,0.06911,0.06657,0.16504,0.11864,0.20192,0.07416,0.03999,0.16602,0.05141,
0.10535,0.10408,0.08425,0.05818,0.12669,0.10904,0.05651,0.03999,0.04360,0.09564,
0.07641,0.11878,0.06155,0.12842,0.12357,0.12331,0.08783,0.03999,0.05982,0.13833,
0.08260,0.06926,0.05646,0.07060,0.07464,0.13020,0.07898,0.03999,0.05479,0.06193,
0.13690,0.08711,0.06477,0.07103,0.11921,0.10481,0.07773,0.03999,0.05846,0.01930,
0.05528,0.11032,0.01751,0.10051,0.01573,0.06847,0.01450,0.06629,0.06786,0.01930,
0.02824,0.82225,0.84397,0.73082,0.03914,0.79381,0.35039,1.12784,0.71875,0.37491,
0.02824,1.07805,0.91832,0.81687,0.43138,0.54194,0.58861,0.93262,0.93795,0.36373,
0.02824,0.02205,0.89687,0.76514,0.07950,0.01652,0.68509,0.04498,0.16734,0.32383,
0.13929,0.52294,0.46396,0.12222,0.46953,0.10004,0.72244,0.15252,0.19386,0.00390,
0.43951,0.46405,0.46396,0.04028,0.46397,0.46378,0.30745,0.63594,0.46186,0.26891,
0.31522,0.42842,0.39444,0.04028,0.40759,0.43056,0.07592,0.39730,0.25184,0.02032,
0.17400,0.18647,0.20712,0.04207,0.29379,0.24526,0.09273,0.30810,0.07630,0.02032,
0.07725,0.21332,0.01413,0.02407,0.16499,0.05013,0.16303,0.04620,0.08332,0.07674,
0.58160,0.10287,0.17975,0.29385,0.43464,0.09458,0.07257,0.47977,0.32910,0.15852,
0.06807,0.07209,0.06340,0.11812,0.21154,0.05533,0.07257,0.24683,0.13539,0.08073,
0.07912,0.08175,0.06340,0.05600,0.13328,0.07813,0.07645,0.10252,0.16083,0.05518,
0.08531,0.08058,0.08657,0.09190,0.07231,0.08389,0.07807,0.08187,0.09392,0.05518,
0.02994,0.08957,0.06610,0.13625,0.08748,0.07052,0.09338,0.07396,0.07594,0.05518,
0.03110,0.07261,0.07650,0.01299,0.08395,0.05998,0.06446,0.00593,0.07581,0.08352,
0.45396,0.62674,1.09835,0.86213,0.74644,0.89934,0.37044,0.72508,0.63701,0.62372,
0.34518,0.36178,0.47793,0.67524,0.32243,0.59156,0.37044,0.66253,0.39951,0.39147,
0.20982,0.27329,0.31741,0.45587,0.33825,0.34576,0.37044,0.40740,0.24664,0.31084,
0.15841,0.27329,0.22437,0.21226,0.36584,0.20438,0.44850,0.27916,0.37062,0.35949,
0.15841,0.14451,0.11936,0.31657,0.36809,0.28287,0.10851,0.35112,0.39161,0.18997,
0.06607,0.27998,0.11936,0.28906,0.17774,0.13003,0.23708,0.18342,0.25264,0.02511,
0.06607,0.23954,0.02070,0.27166,0.19543,0.17291,0.30169,0.28605,0.29712,0.09155,
0.09265,0.18063,0.02070,0.04630,0.09110,0.20649,0.14485,0.01528,0.05906,0.07465,
0.01947,0.04878,0.05400,0.07583,0.06609,0.12028,0.01541,0.01528,0.13953,0.17116,
0.11341,0.05275,0.11332,0.10824,0.15848,0.03525,0.17036,0.01528,0.21528,0.15900,
0.03046,0.09958,0.05369,0.19425,0.07741,0.24347,0.04392,0.01528,0.04604,0.21934,
0.17319,0.01857,0.20055,0.07284,0.17498,0.14753,0.08145,0.01528,0.01392,0.08509,
0.21540,0.10800,0.05934,0.19445,0.17498,0.12261,0.09493,0.25933,0.28873,0.34058,
0.06245,0.08313,0.05934,0.10573,0.06053,0.10225,0.06297,0.12662,0.13459,0.05595,
0.04580,0.07139,0.05934,0.03429,0.05741,0.06414,0.05343,0.03148,0.06231,0.05629,
0.06673,0.05041,0.03830,0.01149,0.06592,0.05035,0.05343,0.03518,0.02673,0.06319,
0.06353,0.05437,0.05714,0.04449,0.06010,0.03042,0.05343,0.06582,0.05571,0.03555,
0.07100,0.05427,0.06961,0.01720,0.07358,0.01887,0.05343,0.05243,0.07194,0.06579,
0.06067,0.02180,0.04808,0.04616,0.06290,0.04127,0.03531,0.05243,0.06271,0.02968,
0.05961,0.06495,0.06291,0.06401,0.05206,0.06515,0.06761,0.05243,0.05308,0.04370,
0.03565,0.02739,0.05474,0.04609,0.02352,0.03434,0.04364,0.05243,0.00527,0.06310,
0.06148,0.05117,0.07151,0.05683,0.05855,0.05853,0.02012,0.05243,0.04592,0.03516,
0.02863,0.05791,0.03794,0.06138,0.03249,0.03487,0.04790,0.05243,0.02516,0.05170,
0.05106,0.00984,0.04807,0.05393,0.07245,0.07196,0.05525,0.05243,0.04743,0.05751,
0.04318,0.03642,0.04807,0.05283,0.04583,0.05535,0.03290,0.04726,0.04844,0.05362,
0.04318,0.04645,0.04307,0.02744,0.07098,0.03691,0.05520,0.01106,0.06883,0.05035,
0.04318,0.04692,0.00921,0.03974,0.03116,0.04669,0.04201,0.06831,0.03110,0.04914,
0.04318,0.04707,0.05125,0.05157,0.04408,0.00582,0.04452,0.06702,0.03718,0.05346,
0.04318,0.06360,0.00378,0.03272,0.05047,0.03067,0.01257,0.04365,0.04631,0.02816,
0.04318,0.06911,0.07185,0.04474,0.05351,0.03909,0.05504,0.00315,0.05330,0.03768,
0.04318,0.01620,0.07061,0.07111,0.01037,0.06773,0.01966,0.06040,0.05393,0.04775,
0.04318,0.03328,0.01923,0.06771,0.03045,0.03002,0.03046,0.03816,0.05263,0.04764,
0.04318,0.04557,0.05293,0.06976,0.01935,0.03818,0.01082,0.05924,0.04933,0.06489,
0.04318,0.05021,0.02715,0.03485,0.03168,0.04474,0.04662,0.06821,0.07250,0.04059,
0.04318,0.03466,0.04047,0.04280,0.04140,0.06643,0.04792,0.03672,0.03129,0.06482,
0.04318,0.04552,0.04533,0.06263,0.06738,0.04293,0.01362,0.04186,0.04429,0.03065,
0.02087,0.05590,0.06349,0.05555,0.02463,0.04999,0.03678,0.04186,0.05797,0.04062,
0.06391,0.05427,0.05460,0.05857,0.06497,0.05355,0.03121,0.04186,0.01750,0.06733,
0.05208,0.05253,0.06790,0.02748,0.04658,0.01300,0.05681,0.04186,0.06005,0.05522,
0.06716,0.05216,0.03733,0.04037,0.00825,0.03580,0.03443,0.04186,0.05161,0.05221,
0.02528,0.05542,0.06667,0.04683,0.03762,0.04347,0.01157,0.04186,0.04878,0.06455,
0.03241,0.02161,0.03305,0.04699,0.04445,0.04754,0.03852,0.04186,0.05144,0.05718,
0.04619,0.05996,0.06061,0.03538,0.04803,0.04252,0.03312,0.04186,0.05019,0.03913,
0.04935,0.02324,0.03196,0.03260,0.04979,0.05130,0.05863,0.04186,0.01252,0.04421,
0.03470,0.03143,0.03807,0.05550,0.04089,0.04975,0.07075,0.04186,0.04626,0.06559,
0.05934,0.03399,0.03807,0.00784,0.03361,0.05342,0.04926,0.03464,0.04420,0.05040,
0.00369,0.03524,0.03807,0.04417,0.03422,0.01785,0.01494,0.01438,0.01453,0.04350,
0.04211,0.03760,0.03807,0.02947,0.03267,0.04252,0.04019,0.00539,0.04439,0.04209,
0.05767,0.03760,0.02908,0.02925,0.04312,0.04722,0.01725,0.04808,0.02408,0.06166,
0.06746,0.03760,0.05413,0.04294,0.05301,0.05640,0.02190,0.04859,0.03844,0.02674,
0.02599,0.03760,0.01557,0.06177,0.01042,0.01281,0.03309,0.04410,0.03513,0.03990,
0.01621,0.03760,0.04821,0.04778,0.02003,0.03378,0.03855,0.01345,0.04611,0.03555,
0.01334,0.03760,0.03007,0.05457,0.03912,0.02059,0.05583,0.04053,0.04689,0.04615,
0.04006,0.03760,0.03071,0.04738,0.04086,0.03435,0.03434,0.04584,0.04176,0.04699,
0.04271,0.03760,0.03478,0.02883,0.06196,0.05337,0.04332,0.05885,0.04746,0.04901,
0.04349,0.03760,0.06300,0.06417,0.02891,0.06376,0.03749,0.05352,0.04486,0.04061,
0.05954,0.03760,0.05520,0.04862,0.03786,0.06931,0.03809,0.01811,0.03357,0.05864,
0.06380,0.03760,0.06600,0.04319,0.05717,0.01207,0.03483,0.03855,0.04232,0.05138,
0.04827,0.03760,0.04776,0.03466,0.06316,0.02921,0.07225,0.06544,0.05708,0.04884,
0.00937,0.03760,0.06058,0.03946,0.03398,0.01024,0.04934,0.02038,0.05259,0.01762,
0.04766,0.03760,0.03026,0.04524,0.00428,0.03443,0.06164,0.03789,0.05250,0.04887,
0.06168,0.03760,0.05315,0.00882,0.02927,0.03108,0.01071,0.03427,0.04862,0.00746,
0.02614,0.03760,0.01512,0.04201,0.02025,0.03720,0.05738,0.03149,0.06210,0.02660,
0.34110,0.03760,0.39448,0.01696,0.14513,0.44635,0.40068,0.39770,0.18727,0.13008,
0.23853,0.43795,0.08384,0.01696,0.36468,0.26985,0.11758,0.22367,0.25211,0.27086,
0.38767,0.45888,0.22739,0.01696,0.45159,0.51384,0.33341,0.36061,0.44865,0.56049,
0.23097,0.01625,0.11938,0.01696,0.11617,0.06471,0.41996,0.38825,0.53346,0.38519,
0.30448,0.01625,0.01945,0.12776,0.03557,0.02503,0.01714,0.37703,0.04007,0.02544,
0.48157,0.01625,0.22804,0.01788,0.20679,0.40016,0.06182,0.10268,0.03339,0.04518,
0.31756,0.04210,0.32377,0.46256,0.18619,0.12916,0.38686,0.22657,0.00897,0.10253,
1.19691,0.55646,0.67123,0.64376,0.73160,0.26121,1.14511,0.74001,0.51419,0.18643,
0.61515,0.47507,0.51506,0.49990,0.51511,0.30219,0.81047,0.54187,0.51419,0.42787,
0.44331,0.36087,0.39010,0.55406,0.38824,0.43651,0.39031,0.41131,0.53684,0.42787,
0.50102,0.46499,0.32464,0.35198,0.32362,0.52401,0.50802,0.51352,0.54729,0.42787,
0.52933,0.53950,0.44467,0.30096,0.46440,0.38754,0.37542,0.53517,0.36153,0.42787,
0.37707,0.49556,0.32851,0.24082,0.34496,0.47276,0.27884,0.38349,0.36153,0.30420,
0.46794,0.44787,0.40978,0.36437,0.34496,0.47810,0.40977,0.47418,0.46223,0.39684,
0.30508,0.33079,0.30554,0.26131,0.34496,0.45453,0.48816,0.52184,0.47041,0.29635,
0.41092,0.24138,0.22725,0.35392,0.43433,0.48221,0.32627,0.23275,0.49284,0.29635,
0.44246,0.31010,0.22725,0.36281,0.40245,0.25087,0.16222,0.14430,0.17683,0.15405,
0.15842,0.19598,0.22725,0.19282,0.43544,0.13179,0.08409,0.26781,0.28188,0.10607,
0.15842,0.25638,0.12039,0.06389,0.08841,0.22672,0.24316,0.29211,0.29846,0.07542,
0.06970,0.26048,0.06338,0.13495,0.03095,0.03237,0.21066,0.05448,0.18416,0.07542,
0.09449,0.10235,0.04541,0.05869,0.03095,0.14100,0.17310,0.12614,0.16046,0.01845,
0.08212,0.08957,0.02851,0.08003,0.09200,0.12648,0.15267,0.16586,0.09413,0.01845,
0.13837,0.13329,0.04786,0.10008,0.06940,0.20705,0.07584,0.08193,0.22852,0.01845,
0.18084,0.07461,0.31860,0.14901,0.01937,0.06492,0.12335,0.16256,0.01533,0.01845,
0.20882,0.22189,0.25263,0.22237,0.08031,0.07115,0.03052,0.31091,0.01533,0.02594,
0.03633,0.24305,0.10646,0.02011,0.21440,0.23419,0.28779,0.01550,0.01533,0.09278,
0.33506,0.08554,0.25752,0.28485,0.36549,0.32761,0.01182,0.09181,0.17498,0.37315,
0.24094,0.87819,0.73177,0.60396,0.46921,0.25192,0.49466,0.15646,1.09177,0.32892,
0.28455,0.54720,0.21513,0.43557,0.46921,0.06688,0.02811,0.27416,0.02014,0.22953,
0.29523,0.24077,0.06414,0.30860,0.26904,0.12645,0.09080,0.12385,0.02014,0.26882,
0.12975,0.27473,0.13996,0.04232,0.10105,0.03462,0.12248,0.02903,0.02014,0.02905,
0.16254,0.21188,0.03216,0.00693,0.02675,0.11411,0.16166,0.16349,0.02014,0.27194,
0.04172,0.03039,0.09522,0.02520,0.01961,0.05580,0.03347,0.39858,0.02014,0.19448,
0.11779,0.14165,0.38498,0.39071,0.01961,0.42158,0.13236,0.18011,0.09307,0.14672,
0.18522,0.01433,0.29523,0.29769,0.22425,0.12871,0.10298,0.11777,0.10382,0.09678,
0.40425,0.01649,0.72278,0.68709,0.15484,0.39209,0.10043,0.37591,0.48022,0.55588,
0.62895,0.01649,0.02767,0.23561,0.39709,0.05995,0.22657,0.45844,0.11760,0.04218,
0.02843,0.01649,0.01918,0.32830,0.54215,0.02162,0.28248,0.39386,0.01522,0.24784,
0.03992,0.05340,0.11450,0.44091,0.05120,0.31658,0.02742,0.02403,0.01522,0.00744,
0.03992,0.92925,0.73767,1.27467,0.93481,0.49391,1.19668,1.18817,0.99555,1.09421,
0.03992,1.26954,1.29148,1.23570,1.20799,1.19357,1.36331,1.41407,1.29436,1.30684,
0.03992,1.38826,1.40100,1.43077,1.30146,1.36460,0.21633,1.39218,1.39786,1.40505,
0.03992,1.43589,0.78181,1.24556,1.33875,1.42425,1.42230,1.43643,0.42864,1.44177,
0.03992,1.45559,1.00622,1.35394,0.28092,0.31469,1.44965,0.41964,0.93275,1.44987,
0.03992,1.21969,1.41434,1.41351,0.04594,0.40777,1.41001,1.13799,0.30737,1.41021,
0.03992,1.51966,0.02452,1.44568,0.17589,0.42545,1.38934,1.44333,0.24720,1.38933,
0.20419,0.18406,0.02452,1.45690,1.41840,0.42049,1.43066,0.84471,1.47274,0.10110,
1.29231,1.11594,0.02452,1.04111,0.48709,0.03760,1.39536,0.45029,0.38149,1.42463,
0.41791,1.51686,0.02452,1.43914,1.42885,0.07066,0.25991,1.42576,0.39678,1.46732,
1.51204,1.23237,0.02452,1.39989,1.44898,0.04588,1.42375,1.44755,1.41563,1.51999,
1.10684,1.51797,0.02452,0.82337,0.94425,1.41649,0.28553,0.21311,1.38753,0.39786,
1.40518,0.70456,0.02452,0.03078,1.43673,1.38785,0.04728,0.26312,1.32458,1.41372,
0.34985,0.51713,0.02452,0.02291,1.43081,1.37335,1.40949,0.06672,0.75398,0.45825,
1.50967,1.41367,0.02452,0.16369,0.08267,1.42408,1.44106,0.05201,0.18957,0.31111,
0.06257,1.38648,0.02452,1.20109,1.41269,1.39200,1.40101,0.03105,0.19603,0.04976,
1.41191,1.30639,0.02452,1.51768,1.40539,0.27880,1.38038,1.24184,0.04152,0.16420,
1.44195,0.14288,0.02452,0.94807,1.43903,0.24186,1.38666,1.44151,1.41841,0.01242,
0.04917,0.02681,0.02452,0.50699,0.79150,0.18621,0.72382,1.11940,1.44427,1.41688,
1.18018,1.14834,0.02452,0.04445,1.43394,0.03339,0.44700,1.40958,0.19138,1.38818,
0.65195,0.60574,0.02452,1.42149,0.19721,1.28457,0.03295,1.38426,1.41669,1.37333,
0.15439,1.51073,0.02452,1.40868,1.23785,0.46521,1.36597,1.43009,1.38798,0.04454,
0.39249,0.97512,0.02452,0.38825,1.15166,0.31062,0.02123,0.40607,0.39551,0.57237,
0.19264,0.34320,0.24673,0.06195,0.38015,0.37257,0.39438,0.00311,0.02522,0.04998,
0.19264,0.07970,0.01436,0.21038,0.02803,0.01382,0.16638,0.03943,0.21379,0.28494,
0.33825,0.11811,0.36290,0.35575,0.45421,0.29455,0.35982,0.15373,0.14314,0.05811,
0.15424,0.13933,0.34430,0.35295,0.16117,0.07728,0.29293,0.16427,0.14314,0.05531,
0.09265,0.10281,0.14754,0.12304,0.10600,0.03892,0.12861,0.05732,0.05321,0.05531,
0.08086,0.03421,0.05687,0.03977,0.08511,0.06062,0.09556,0.03010,0.04234,0.05531,
0.01958,0.05003,0.04289,0.02445,0.02533,0.03933,0.03507,0.03010,0.03902,0.03145,
0.03460,0.04158,0.05964,0.03448,0.03843,0.04150,0.05176,0.03010,0.03083,0.03616,
0.03318,0.02609,0.03186,0.05281,0.04961,0.03287,0.04306,0.03010,0.04582,0.04585,
0.05004,0.03398,0.02487,0.05578,0.04366,0.02471,0.04872,0.03010,0.05991,0.04621,
0.02074,0.04015,0.04792,0.04467,0.04448,0.04780,0.05172,0.03010,0.05808,0.03835,
0.04084,0.03762,0.01971,0.05326,0.05837,0.01977,0.04637,0.03010,0.03849,0.04267,
0.04568,0.05031,0.03657,0.03651,0.03065,0.03388,0.04176,0.03010,0.04833,0.04641,
0.03635,0.04517,0.04905,0.02625,0.04760,0.05132,0.04148,0.03010,0.04216,0.05126,
0.02076,0.04395,0.04383,0.04693,0.05665,0.04299,0.04564,0.03010,0.03335,0.03764,
0.04375,0.05198,0.05264,0.05532,0.03280,0.04081,0.03301,0.03010,0.05167,0.03110,
0.05531,0.04097,0.03350,0.04470,0.03134,0.03224,0.04247,0.03010,0.04590,0.03601,
0.03382,0.05778,0.04980,0.03816,0.04524,0.04910,0.02589,0.03010,0.03921,0.04221,
0.04986,0.04420,0.04785,0.05433,0.03959,0.03585,0.03887,0.03010,0.05275,0.02948,
0.05981,0.02466,0.05556,0.03097,0.03330,0.03495,0.03120,0.03010,0.01953,0.03493,
0.04293,0.04739,0.03534,0.03949,0.04936,0.02745,0.04035,0.03010,0.03580,0.03450,
0.35546,0.32199,0.80845,0.15516,0.36140,0.36233,0.57032,0.03010,0.35186,0.34386,
0.20580,0.06108,0.04222,0.08445,0.00996,0.14087,0.25884,0.03010,0.03901,0.11328,
0.71350,0.06108,0.10770,0.36605,0.05596,0.03982,0.62830,0.16892,0.03348,0.58313,
0.06242,0.05220,0.08585,0.19579,0.11098,0.03982,0.32214,0.12915,0.00471,0.30780,
0.04635,0.03421,0.07608,0.05924,0.13680,0.03199,0.01080,0.06814,0.00471,0.10218,
0.02649,0.03202,0.00937,0.06689,0.03230,0.02929,0.00621,0.04073,0.00471,0.02558,
0.88109,0.43200,0.89791,0.40441,0.18857,0.22942,0.48222,0.40732,0.00874,0.50297,
0.09006,0.75666,0.33387,0.01362,0.19245,0.22942,0.26791,0.09184,0.29313,0.10100,
0.29163,0.19184,0.07639,0.41630,0.20527,0.22942,0.03724,0.18656,0.25196,0.31902,
0.42632,0.37580,0.18015,0.43768,0.38063,0.36243,0.03724,0.03484,0.40369,0.41043,
0.18743,0.28778,0.23963,0.48516,0.45945,0.45241,0.21145,0.03484,0.17880,0.18910,
0.32033,0.41627,0.02956,0.33524,0.19720,0.32483,0.49257,0.03484,0.14285,0.26611,
0.17600,0.31021,0.02956,0.15117,0.25215,0.26280,0.31297,0.07178,0.36997,0.45589,
0.65617,0.25544,0.02956,0.05202,0.01719,0.28706,0.13984,0.13579,0.02949,0.35000,
0.43102,0.02826,0.52914,0.16015,0.01719,0.31058,0.05033,0.05282,0.28997,0.41691,
0.74331,0.17388,0.53093,0.04008,0.01719,0.01866,0.08773,0.51666,0.20148,0.09639,
0.61893,0.06833,0.11456,0.33540,0.01719,0.11494,0.15684,0.27217,0.01192,0.63142,
0.39978,1.04902,0.11456,0.24062,0.11910,0.02304,0.11875,0.42079,0.57083,0.19142,
