0,1,2,3,4,5,6,7,8,9
0.74257,0.58130,0.91691,0.62810,0.86115,0.67175,0.43376,0.81521,0.79035,0.45540,
0.74257,0.65455,0.70985,0.68922,0.80737,0.69687,0.57479,0.78695,0.75266,0.59375,
0.74257,0.71090,0.71579,0.70508,0.72384,0.70935,0.64773,0.75506,0.73600,0.68039,
0.74257,0.73829,0.71888,0.73372,0.72363,0.71589,0.68580,0.73296,0.72921,0.72254,
0.71837,0.73829,0.71805,0.72612,0.72029,0.73803,0.70087,0.72477,0.72366,0.73979,
0.73209,0.72153,0.73347,0.72612,0.71269,0.72138,0.72443,0.73650,0.73508,0.71398,
0.71767,0.71231,0.73907,0.71503,0.72918,0.73421,0.72443,0.71389,0.73957,0.70875,
0.71028,0.70755,0.72176,0.70874,0.73815,0.71845,0.72443,0.70837,0.71213,0.70553,
0.72699,0.72486,0.72176,0.70444,0.70596,0.73053,0.73348,0.72529,0.70599,0.70279,
0.71341,0.71278,0.72176,0.72525,0.70272,0.71579,0.70786,0.71280,0.70326,0.72446,
0.70690,0.70622,0.72176,0.70598,0.70157,0.72931,0.70390,0.72841,0.72481,0.73520,
0.72646,0.70305,0.72176,0.70256,0.72247,0.71472,0.70168,0.73537,0.73539,0.72802,
0.71263,0.72303,0.72176,0.72398,0.71177,0.72965,0.72257,0.74020,0.70869,0.73520,
0.70665,0.73368,0.72176,0.71260,0.72893,0.73765,0.71175,0.73172,0.72589,0.73860,
0.70366,0.71666,0.72176,0.72942,0.71379,0.71962,0.72887,0.71653,0.73418,0.73297,
0.70052,0.72826,0.73094,0.73466,0.70600,0.71962,0.73680,0.70751,0.73225,0.71486,
0.69822,0.71244,0.73538,0.73725,0.70088,0.71962,0.72980,0.72609,0.73841,0.70645,
0.71967,0.70519,0.73957,0.73850,0.72271,0.71962,0.71457,0.73534,0.73134,0.70197,
0.73192,0.70130,0.70963,0.71908,0.71032,0.71962,0.70612,0.71672,0.71351,0.69961,
0.72159,0.71868,0.72283,0.72545,0.71032,0.72571,0.69684,0.72469,0.72264,0.69349,
0.70496,0.72750,0.72761,0.73059,0.71032,0.72590,0.71521,0.73019,0.72710,0.69037,
0.70496,0.72935,0.72718,0.70091,0.69627,0.72854,0.69876,0.70665,0.72882,0.71121,
0.70496,0.71997,0.70428,0.69143,0.71402,0.70408,0.69032,0.69438,0.70595,0.69520,
0.70496,0.71398,0.71723,0.70989,0.72275,0.71615,0.68598,0.71126,0.71877,0.68842,
0.70496,0.69746,0.69990,0.72048,0.71779,0.72330,0.68260,0.69597,0.72507,0.71020,
0.70496,0.71256,0.71399,0.72386,0.72248,0.70305,0.68151,0.68860,0.69305,0.69477,
0.71546,0.69611,0.69715,0.69050,0.70054,0.70305,0.67934,0.70945,0.68525,0.68615,
0.71134,0.68800,0.71171,0.70853,0.68909,0.70305,0.70283,0.72009,0.70707,0.68176,
0.69576,0.68341,0.72084,0.69444,0.68381,0.70305,0.69027,0.71490,0.69217,0.68009,
0.71343,0.68105,0.68434,0.68564,0.70736,0.70305,0.68449,0.72016,0.68480,0.70355,
0.72207,0.70422,0.70727,0.70618,0.69197,0.70305,0.68178,0.70961,0.70721,0.69058,
0.68853,0.69223,0.71900,0.71604,0.71123,0.70305,0.70656,0.69500,0.69368,0.71009,
0.68296,0.71165,0.68925,0.69704,0.72097,0.70305,0.69145,0.71065,0.71002,0.69520,
0.68085,0.69397,0.70974,0.71313,0.68908,0.70305,0.68549,0.69416,0.71793,0.68712,
0.67980,0.68683,0.72022,0.69687,0.70781,0.70305,0.68212,0.71021,0.68677,0.70926,
0.67920,0.68281,0.71303,0.68798,0.69413,0.70305,0.67946,0.71796,0.70680,0.72003,
0.70335,0.68074,0.69467,0.70742,0.71021,0.70305,0.70516,0.72360,0.71856,0.68727,
0.69034,0.67876,0.71262,0.71891,0.72018,0.70305,0.69090,0.68897,0.72457,0.70705,
0.68387,0.70488,0.69630,0.72475,0.72269,0.70305,0.70872,0.70963,0.69037,0.71650,
0.68060,0.69217,0.68641,0.69058,0.70191,0.70305,0.71728,0.69482,0.68351,0.69858,
0.65234,0.74582,0.65425,0.73377,0.70191,0.73946,0.65684,0.65869,0.73090,0.73759,
0.72566,0.65696,0.73391,0.67897,0.70191,0.75747,0.63437,0.63454,0.76508,0.68128,
0.75197,0.72840,0.67566,0.73263,0.70191,0.69360,0.71253,0.72673,0.65100,0.74544,
0.62364,0.63757,0.67566,0.76262,0.61936,0.77396,0.62837,0.63607,0.59387,0.80116,
0.73902,0.51131,0.53636,0.59950,0.80523,0.80100,0.47908,0.63607,0.49980,0.80742,
0.56991,0.41446,0.83897,0.42456,0.90873,0.82667,0.73538,0.63607,0.76452,0.76702,
0.76102,0.41446,0.63683,0.15521,0.32702,0.78784,0.84922,0.39333,0.89205,0.85793,
0.24050,0.74115,0.89015,0.54779,0.34913,0.40337,0.91724,0.39333,0.58874,0.78773,
0.50432,0.87651,0.42812,0.81075,0.34913,0.90586,0.48770,0.93216,0.46264,0.68145,
0.57197,1.02743,0.17105,0.28358,0.34913,0.33503,0.75563,0.80429,0.71662,0.43526,
0.61659,0.38932,0.95513,0.28358,0.83976,0.86104,0.95476,0.91533,0.44759,1.03167,
0.77828,0.71713,0.30158,0.28358,0.13285,1.07165,0.41360,0.94037,1.05233,1.04688,
0.67258,0.31912,0.84435,1.05471,0.13285,0.52863,0.82343,0.65556,0.97885,0.98724,
0.61421,0.52630,1.07564,0.41292,0.13285,0.64174,0.33139,0.06163,0.53535,0.72721,
0.09835,0.18811,0.51331,0.25102,0.13285,0.18418,0.94680,0.34805,0.66744,0.71994,
0.09835,0.17329,0.85700,0.03616,0.40230,0.01974,0.39589,0.47978,0.73998,0.05345,
0.37457,0.50010,0.46512,0.03616,0.42648,0.20569,0.18102,0.82510,0.92456,0.35244,
0.56689,0.31391,0.50252,0.15328,0.32538,0.01165,0.28366,0.70405,0.71802,0.24668,
0.71483,1.22892,0.33125,0.15328,0.07191,0.19780,1.01187,0.35257,1.21567,0.43941,
0.52157,0.29902,0.18282,0.04211,0.07191,0.09971,0.70483,0.24260,0.70514,0.21115,
0.38195,0.26092,0.11062,0.04211,0.18743,0.20941,0.29901,0.10069,0.11163,0.11088,
0.10009,0.03587,0.02197,0.04211,0.04100,0.05213,0.13659,0.01204,0.02816,0.10481,
0.14492,0.07072,0.02197,0.25945,0.21399,0.14822,0.07186,0.04914,0.13429,0.01673,
0.01265,0.07432,0.02197,0.08357,0.02122,0.12453,0.03383,0.06696,0.01515,0.15203,
0.43777,0.14289,0.03691,0.49479,0.48729,0.43997,0.24613,0.19723,0.18231,0.37411,
0.10775,0.05864,0.03691,0.02309,0.24298,0.21178,0.04321,0.09008,0.12674,0.16435,
0.05518,0.06600,0.03691,0.05662,0.06295,0.13133,0.04207,0.03854,0.05121,0.04445,
0.03690,0.06678,0.03691,0.05262,0.01837,0.04299,0.04051,0.04216,0.04399,0.02971,
0.04824,0.03510,0.03691,0.03463,0.03466,0.03648,0.05788,0.02606,0.03385,0.03148,
0.04166,0.03361,0.02774,0.03463,0.01610,0.06165,0.04609,0.03710,0.03291,0.05723,
0.04169,0.05266,0.02727,0.03463,0.03515,0.05025,0.01280,0.03372,0.02587,0.05906,
0.04721,0.03943,0.05079,0.03463,0.03234,0.02527,0.03384,0.04226,0.04371,0.04606,
0.04149,0.03865,0.04063,0.03463,0.03743,0.04688,0.04697,0.02789,0.04117,0.05359,
0.04060,0.04819,0.04438,0.03463,0.03769,0.02874,0.05349,0.04469,0.01732,0.04495,
0.04343,0.05551,0.03690,0.03463,0.04903,0.04615,0.04311,0.04782,0.03920,0.04167,
0.05016,0.03770,0.02180,0.03463,0.05740,0.06239,0.03263,0.04579,0.05716,0.06346,
0.01827,0.04690,0.05078,0.03463,0.02478,0.05579,0.03512,0.05059,0.06077,0.04384,
0.05644,0.03134,0.03818,0.03463,0.05033,0.05263,0.05509,0.04739,0.04334,0.02267,
0.03869,0.01859,0.04404,0.03463,0.06266,0.04498,0.04598,0.04561,0.05051,0.02393,
0.10384,0.09584,0.05833,0.03463,0.05430,0.10733,0.09520,0.08993,0.11566,0.09233,
0.09813,0.03068,0.11360,0.03463,0.07441,0.12980,0.03345,0.12871,0.07457,0.12039,
0.00334,0.10124,0.05039,0.03463,0.03845,0.08136,0.08590,0.14716,0.12306,0.05871,
0.08468,0.04176,0.07575,0.03463,0.10431,0.05306,0.06240,0.08733,0.04389,0.11133,
0.09989,0.08419,0.06793,0.03463,0.14096,0.05433,0.05742,0.12958,0.08607,0.09721,
0.34388,0.42506,0.08053,0.03463,0.51607,1.72094,0.51179,0.51922,0.61068,0.55140,
0.16852,0.06055,0.05721,0.03463,0.33228,0.10333,0.17178,0.37867,0.55410,0.82357,
0.14701,0.14595,0.12671,0.03463,0.21070,0.03637,0.04027,0.25486,0.14077,0.08391,
0.17572,0.12806,0.16701,0.03463,0.04641,0.04994,0.08148,0.08248,0.12242,0.12605,
0.08617,0.05764,0.13249,0.03463,0.08356,0.11166,0.12835,0.04633,0.05402,0.14858,
0.13142,0.09291,0.16582,0.03463,0.10094,0.10244,0.14734,0.06317,0.10806,0.09898,
0.14817,0.05621,0.10618,0.03463,0.14245,0.09881,0.04155,0.07031,0.13727,0.03657,
0.07252,0.11918,0.18029,0.03463,0.13878,0.19257,0.13275,0.11374,0.19629,0.15224,
0.23063,0.30878,0.33180,0.03463,0.27179,0.16726,0.23761,0.22930,0.18254,0.09547,
0.37211,0.11891,0.25493,0.03463,0.21641,0.15968,0.30342,0.06381,0.18412,0.19353,
0.12450,0.18229,0.21683,0.03463,0.36129,0.13960,0.41436,0.12626,0.33849,0.02806,
0.14428,0.13768,0.18149,0.03463,0.25907,0.24068,0.13241,0.29928,0.24576,0.07060,
0.31578,0.39600,0.34247,0.03463,0.10494,0.28689,0.26918,0.27886,0.19870,0.11328,
0.05083,0.12079,0.44622,0.03463,0.23788,0.37909,0.03381,0.21809,0.35624,0.12613,
0.12527,0.33218,0.21547,0.03463,0.31226,0.04529,0.28322,0.18658,0.49438,0.14527,
0.22510,0.47855,0.30594,0.03463,0.04731,0.22811,0.04819,0.17484,0.22417,0.15791,
0.33595,0.51098,1.35876,0.03463,0.60421,0.52174,0.00407,0.03224,0.28188,0.48960,
1.37341,0.93769,1.14725,0.83359,0.73507,0.21967,0.34426,1.32143,0.28188,0.73631,
0.31616,0.36013,0.52088,0.68310,0.30935,0.21967,0.01200,1.18400,0.60626,0.36368,
0.53167,0.20475,0.48572,0.36278,0.04348,0.21967,0.23497,0.22733,0.13251,0.54662,
0.19891,0.17834,0.35781,0.12046,0.10241,0.22149,0.05536,0.20117,0.13251,0.23859,
0.26361,0.11387,0.13361,0.12806,0.10241,0.25759,0.07165,0.16396,0.23166,0.26070,
0.08899,0.09208,0.20296,0.08426,0.08279,0.14116,0.07165,0.05573,0.15124,0.08141,
0.01751,0.10006,0.19935,0.04793,0.09996,0.02881,0.18647,0.05573,0.01761,0.07649,
0.01751,0.15945,0.07717,0.16664,0.01323,0.02581,0.07377,0.07352,0.03766,0.15394,
0.83482,0.43590,0.16646,0.50009,0.99621,0.41329,0.02447,0.12021,0.46822,0.84694,
0.36723,0.06224,0.06367,0.11786,0.27564,0.23087,0.16587,0.12021,0.10000,0.46997,
0.17607,0.00556,0.16396,0.08969,0.12036,0.09135,0.16587,0.04622,0.07932,0.12219,
0.21781,0.12926,0.16396,0.08176,0.09028,0.15739,0.09783,0.13996,0.16395,0.07870,
0.48427,0.44117,0.20982,0.25191,0.33594,0.45078,0.19162,0.34421,0.35251,0.26312,
0.43474,0.39225,0.11560,0.13084,0.17252,0.32264,0.10365,0.44730,0.28311,0.26312,
0.28859,0.47145,0.10394,0.23996,0.09275,0.15923,0.08045,0.12665,0.14382,0.26312,
0.28859,0.26735,0.22688,0.31412,0.24084,0.35982,0.22422,0.13388,0.26742,0.35718,
0.28859,0.32827,0.30782,0.45123,0.20015,0.32898,0.30674,0.27878,0.42367,0.40876,
0.27337,0.14692,0.19715,0.19116,0.20015,0.41575,0.13663,0.11481,0.17885,0.36117,
0.15412,0.09138,0.07415,0.19116,0.23850,0.27444,0.08671,0.07304,0.09248,0.37699,
0.22356,0.06489,0.24271,0.19116,0.01305,0.14617,0.22290,0.18414,0.10019,0.24185,
0.57192,1.14052,1.00020,0.12419,0.19337,0.34719,0.88387,0.88522,1.11093,0.26591,
0.21903,0.17269,0.64003,0.00788,0.19337,0.36253,0.24821,0.50498,0.62310,0.16055,
0.03398,0.20789,0.16063,0.12074,0.02318,0.00405,0.22656,0.42390,0.35320,0.16055,
0.77477,0.62192,0.67258,0.70025,0.02318,0.25702,0.25370,0.67501,0.82523,0.66823,
0.54313,0.62618,0.24425,0.41807,0.02318,0.32507,0.07581,0.54194,0.02406,0.20021,
0.36631,0.02399,0.15943,0.10460,0.02318,0.30257,0.02964,0.45441,0.05780,0.02086,
0.29552,0.03756,0.18456,0.21623,0.16895,0.04492,0.04493,0.02446,0.03629,0.02086,
0.03219,0.02576,0.24718,0.08431,0.05678,0.03499,0.02803,0.06520,0.25267,0.02086,
0.02981,0.02233,0.08948,0.06131,0.09019,0.02488,0.07229,0.02771,0.02445,0.02086,
0.03138,0.02452,0.07311,0.07435,0.14722,0.14945,0.01821,0.23018,0.01011,0.02086,
0.12683,0.23845,0.26240,0.14322,0.15074,0.37336,0.40311,0.07501,0.01675,0.11171,
0.02875,0.17690,0.22903,0.26513,0.25607,0.37336,0.05391,0.10030,0.05149,0.07718,
0.07636,0.17690,0.08578,0.01990,0.09807,0.06611,0.09101,0.09255,0.09886,0.08256,
0.09118,0.07714,0.02716,0.01990,0.07221,0.08035,0.08517,0.01854,0.02348,0.10349,
0.09246,0.02956,0.09763,0.03331,0.01773,0.09265,0.02890,0.01854,0.09254,0.10403,
0.07872,0.02665,0.10117,0.08458,0.07620,0.01440,0.07482,0.02372,0.10099,0.09617,
0.07872,0.86074,0.39815,0.14536,0.84629,0.58262,1.12927,1.22864,0.28996,0.12984,
0.07872,0.32495,0.10565,0.23553,0.35179,0.26430,0.64099,0.18238,0.25182,0.13795,
0.07872,0.20595,0.15014,0.01118,0.24960,0.01552,0.14286,0.08303,0.00926,0.08671,
0.07872,0.02563,0.15876,0.07929,0.12174,0.13690,0.18139,0.14179,0.10805,0.09004,
0.07872,0.12769,0.22764,0.12032,0.17158,0.04132,0.10124,0.04777,0.15763,0.14161,
0.07872,0.05787,0.06562,0.05397,0.00509,0.10444,0.07146,0.10566,0.05794,0.17737,
0.08368,0.14541,0.04900,0.10326,0.12095,0.19915,0.10362,0.04455,0.05794,0.07023,
0.13226,0.15254,0.08448,0.18859,0.17438,0.14399,0.07684,0.11603,0.05794,0.14605,
0.06624,0.16389,0.09267,0.14535,0.02255,0.15295,0.04902,0.19812,0.05794,0.15618,
0.14800,0.18744,0.04178,0.15300,0.07897,0.18659,0.11351,0.08620,0.05794,0.18775,
0.05360,0.06137,0.05951,0.18661,0.12397,0.17552,0.16360,0.17915,0.05794,0.10326,
0.10468,0.09058,0.14473,0.10388,0.15117,0.17604,0.01289,0.16390,0.05794,0.07305,
0.12361,0.18349,0.15294,0.14172,0.18052,0.12808,0.12929,0.22328,0.05794,0.06935,
0.06271,0.06388,0.16416,0.07861,0.06806,0.13675,0.02258,0.14441,0.05794,0.08272,
0.10364,0.08552,0.15997,0.14456,0.07223,0.00607,0.12396,0.14524,0.05794,0.10562,
0.04696,0.17987,0.09138,0.05477,0.07545,0.09083,0.14048,0.00576,0.05794,0.11801,
0.10829,0.14415,0.05153,0.10372,0.05626,0.06680,0.05371,0.08922,0.05794,0.20352,
0.07446,0.05455,0.14837,0.18863,0.11564,0.15610,0.10445,0.15388,0.05794,0.13572,
0.17347,0.10333,0.14139,0.06786,0.16533,0.04917,0.18945,0.16059,0.05794,0.02488,
0.22600,0.18849,0.13599,0.14491,0.07379,0.07293,0.11871,0.18940,0.05794,0.12437,
0.07543,0.23418,0.21201,0.18573,0.15556,0.16014,0.17398,0.02710,0.05794,0.20132,
0.73793,1.63407,1.35832,1.65468,0.44066,1.60101,0.93233,1.38235,0.05794,1.65913,
0.00704,0.22612,0.49731,0.34927,0.22668,0.27955,0.45347,0.48394,0.05794,0.41774,
0.52073,0.22612,0.32339,0.30873,0.37815,0.11040,0.13351,0.29746,0.29506,0.12824,
0.13550,0.22612,0.24406,0.11972,0.28801,0.09848,0.07316,0.21062,0.10742,0.02774,
0.10217,0.22612,0.18055,0.04636,0.14283,0.10517,0.14735,0.26591,0.14172,0.01576,
0.08738,0.22253,0.18055,0.14172,0.18823,0.11288,0.12752,0.17037,0.10871,0.02823,
0.07977,0.17831,0.18055,0.12826,0.21072,0.20596,0.21081,0.12416,0.19360,0.07538,
0.18132,0.12847,0.18055,0.18209,0.14616,0.13822,0.14040,0.20274,0.16761,0.15590,
0.18582,0.07687,0.18503,0.10606,0.08590,0.08120,0.14040,0.20552,0.21538,0.17425,
0.10766,0.16422,0.21826,0.09880,0.16790,0.09018,0.14040,0.19527,0.19508,0.10184,
0.12394,0.19095,0.14082,0.09284,0.19258,0.09018,0.05082,0.12606,0.13527,0.03108,
0.08378,0.20709,0.17548,0.10130,0.09199,0.09018,0.08588,0.12632,0.18194,0.08703,
0.08378,0.09022,0.12674,0.15959,0.10027,0.15745,0.07001,0.16920,0.14502,0.02066,
0.08378,0.09686,0.09541,0.12471,0.16038,0.05193,0.13854,0.10995,0.04961,0.11490,
0.13941,0.08765,0.11550,0.09583,0.14176,0.05193,0.02914,0.10819,0.08893,0.10632,
0.09982,0.10045,0.10172,0.09990,0.08962,0.05193,0.09252,0.14168,0.12051,0.14378,
0.08948,0.02886,0.10425,0.08372,0.09948,0.05193,0.05796,0.03274,0.10127,0.08981,
0.08912,0.02886,0.08244,0.07718,0.09215,0.02031,0.08028,0.01504,0.09511,0.09822,
0.09751,0.01189,0.07715,0.10114,0.01757,0.09068,0.09268,0.01504,0.08265,0.06152,
0.89278,0.81827,0.76002,0.89678,0.88693,0.79618,0.87553,0.81477,0.76404,0.75652,
0.86034,0.86314,0.85271,0.89678,0.89344,0.84835,0.87727,0.86879,0.85215,0.85903,
0.88055,0.87836,0.87424,0.87987,0.89344,0.86929,0.88380,0.88107,0.87350,0.87800,
0.88870,0.88508,0.88332,0.88570,0.89344,0.88412,0.88453,0.88898,0.88314,0.88519,
0.89207,0.88810,0.88745,0.88832,0.89344,0.88790,0.89055,0.89046,0.88740,0.89084,
0.88999,0.89200,0.89173,0.89187,0.89344,0.89173,0.89296,0.89289,0.89149,0.89123,
0.88957,0.89065,0.89267,0.89053,0.89054,0.89264,0.89325,0.89297,0.89229,0.89123,
0.88886,0.89065,0.89048,0.89182,0.89160,0.89070,0.88989,0.89275,0.89265,0.88972,
0.88848,0.89065,0.89157,0.89003,0.89210,0.89191,0.89152,0.88968,0.89285,0.89144,
0.89014,0.89143,0.89186,0.88882,0.88968,0.88958,0.88961,0.88968,0.88908,0.89182,
0.89112,0.89154,0.88877,0.88816,0.88857,0.88854,0.88961,0.88860,0.88803,0.88949,
0.88912,0.88796,0.88788,0.88756,0.89041,0.88777,0.88961,0.88804,0.88989,0.89084,
0.88830,0.88987,0.89008,0.88968,0.89129,0.88978,0.88961,0.89016,0.89077,0.88778,
0.89029,0.89101,0.89088,0.89093,0.88829,0.89073,0.88961,0.88860,0.88893,0.88737,
0.89123,0.89060,0.88923,0.89129,0.89002,0.89143,0.88961,0.88804,0.88795,0.88958,
0.89167,0.88908,0.89048,0.89147,0.88877,0.89096,0.88961,0.88775,0.88985,0.89063,
0.88846,0.89040,0.88902,0.89155,0.89026,0.89155,0.88961,0.88735,0.88844,0.88885,
0.89035,0.89104,0.88801,0.89182,0.88890,0.88840,0.88961,0.88738,0.88770,0.88816,
0.89101,0.89158,0.89014,0.88787,0.88795,0.88794,0.88961,0.88986,0.88973,0.88997,
0.89133,0.88816,0.89116,0.89007,0.88771,0.88745,0.88961,0.89077,0.88838,0.88851,
0.89038,0.88996,0.89140,0.88856,0.88733,0.88720,0.88961,0.89122,0.89030,0.88774,
0.89102,0.88874,0.89065,0.88778,0.88738,0.88951,0.88961,0.88917,0.88868,0.88976,
0.89034,0.88812,0.89116,0.89003,0.88986,0.89084,0.88961,0.88833,0.89021,0.88839,
0.88870,0.89020,0.89061,0.88878,0.89077,0.89125,0.88961,0.88790,0.89094,0.89031,
0.89021,0.89118,0.89113,0.88813,0.89146,0.88865,0.88961,0.88984,0.89153,0.89124,
0.87928,0.51728,0.23702,0.89481,0.07441,0.88427,0.88961,0.89964,0.75573,0.83643,
0.86757,0.78548,0.71141,0.89123,0.47188,0.87362,0.88961,0.81328,0.82841,0.85080,
0.87448,0.84916,0.82747,0.84644,0.75289,0.87848,0.88961,0.85465,0.86614,0.86773,
0.87869,0.87582,0.86943,0.87331,0.83672,0.87355,0.88961,0.87235,0.88073,0.87551,
0.88578,0.88186,0.87897,0.88379,0.86567,0.88420,0.88961,0.88017,0.88277,0.88419,
0.88392,0.88771,0.88618,0.88553,0.88142,0.88554,0.88961,0.88352,0.88801,0.88536,
0.88823,0.88732,0.88909,0.88886,0.88439,0.88645,0.88961,0.88804,0.88588,0.88892,
0.89025,0.88737,0.88984,0.88793,0.88869,0.88923,0.88961,0.89014,0.88662,0.88820,
0.88800,0.88960,0.89077,0.88769,0.88808,0.89047,0.88961,0.89091,0.88701,0.88759,
0.88772,0.88960,0.89145,0.88999,0.88750,0.88901,0.88832,0.89020,0.88970,0.88752,
0.88758,0.88960,0.88787,0.88875,0.88723,0.88825,0.88765,0.89094,0.89069,0.88991,
0.88725,0.88960,0.88766,0.88811,0.88952,0.88761,0.88730,0.89012,0.89117,0.89079,
0.88734,0.88960,0.88755,0.88993,0.88827,0.88970,0.88979,0.88859,0.89039,0.89122,
0.88714,0.88960,0.88967,0.88849,0.89001,0.89070,0.89074,0.89016,0.89127,0.89033,
0.88705,0.88960,0.89069,0.89036,0.89083,0.89141,0.89144,0.89091,0.88835,0.89100,
0.88968,0.88960,0.88912,0.89126,0.88919,0.88927,0.89088,0.89127,0.89004,0.89155,
0.88836,0.88960,0.89042,0.88942,0.88810,0.88838,0.88922,0.89144,0.88878,0.88881,
0.89030,0.88960,0.88899,0.89080,0.89018,0.88768,0.89047,0.89033,0.89050,0.89052,
0.89123,0.88960,0.88824,0.88846,0.88862,0.88756,0.88877,0.88870,0.88903,0.89133,
0.89143,0.88960,0.88785,0.89010,0.88805,0.88726,0.88812,0.89045,0.88825,0.88815,
0.88776,0.88960,0.88981,0.88881,0.88775,0.88978,0.88779,0.89130,0.89000,0.88996,
0.88736,0.88960,0.88843,0.89028,0.88735,0.88865,0.88737,0.88823,0.89108,0.89106,
0.88739,0.88960,0.89033,0.89121,0.88958,0.89019,0.88716,0.89024,0.88803,0.89159,
0.88985,0.88960,0.89124,0.89167,0.89088,0.89118,0.88705,0.88864,0.88775,0.88839,
0.70249,0.88960,0.85627,0.34656,0.77931,0.87075,0.14170,0.89786,0.89734,0.15345,
0.49671,0.86612,0.85627,0.31621,0.79734,0.85969,0.30075,0.59579,0.68432,0.20378,
0.50819,0.69995,0.85627,0.58405,0.81979,0.86254,0.66000,0.70757,0.63371,0.63438,
0.69790,0.78564,0.85627,0.73475,0.84073,0.77486,0.78851,0.79581,0.72203,0.75331,
0.78850,0.82676,0.85627,0.80297,0.81546,0.82183,0.81790,0.83554,0.79978,0.82081,
0.78850,0.81075,0.79286,0.79541,0.80468,0.80321,0.80577,0.82225,0.78150,0.81502,
0.78850,0.80969,0.78952,0.79298,0.79918,0.80652,0.79566,0.78345,0.77229,0.80401,
0.78850,0.77894,0.80033,0.79292,0.79143,0.78681,0.79179,0.79749,0.76776,0.79879,
0.78850,0.78304,0.79965,0.79312,0.77822,0.77563,0.77812,0.79500,0.76535,0.79171,
0.78328,0.76789,0.78050,0.78768,0.76517,0.78928,0.77812,0.77417,0.77144,0.78516,
0.77621,0.76789,0.76078,0.77988,0.76675,0.75919,0.78597,0.77284,0.77081,0.76333,
0.76769,0.76498,0.77410,0.77199,0.76345,0.75919,0.76447,0.77921,0.75022,0.76234,
0.77329,0.77144,0.76373,0.75893,0.77101,0.75557,0.74226,0.75853,0.75022,0.77037,
0.73669,0.75788,0.73760,0.75267,0.77131,0.73241,0.74226,0.75002,0.72998,0.75727,
0.73582,0.75937,0.73349,0.74497,0.73832,0.73217,0.71892,0.74103,0.72998,0.72685,
0.70890,0.74383,0.74337,0.72962,0.73004,0.72567,0.71892,0.73156,0.72730,0.74047,
0.70890,0.71936,0.72914,0.73733,0.71989,0.73577,0.73252,0.71973,0.72366,0.70628,
0.72677,0.69280,0.71614,0.73297,0.71471,0.70242,0.73773,0.71697,0.73259,0.70628,
0.71434,0.71771,0.71176,0.71766,0.70971,0.70242,0.68941,0.68929,0.69854,0.70811,
0.68003,0.67576,0.72059,0.70566,0.69899,0.67441,0.71020,0.68929,0.67232,0.67778,
0.65250,0.68012,0.67873,0.66723,0.68554,0.69595,0.68993,0.65798,0.67232,0.69744,
0.65250,0.64132,0.68867,0.68365,0.69226,0.67337,0.64723,0.66201,0.66077,0.64065,
0.67179,0.64921,0.66506,0.68624,0.67660,0.66036,0.61701,0.62480,0.62417,0.64065,
0.65101,0.62750,0.61394,0.66043,0.67276,0.63686,0.61701,0.61813,0.62144,0.60065,
0.65308,0.58431,0.57649,0.60335,0.64357,0.62287,0.63775,0.61086,0.63866,0.60065,
0.60787,0.62293,0.55626,0.57092,0.62865,0.58168,0.62611,0.60810,0.62444,0.60065,
0.59204,0.62748,0.59683,0.57092,0.59390,0.57471,0.62840,0.61830,0.60831,0.61705,
0.61298,0.62966,0.55114,0.57092,0.54879,0.57691,0.59504,0.59689,0.60197,0.59395,
0.59253,0.59953,0.54751,0.57092,0.54879,0.59618,0.56525,0.53547,0.54171,0.60221,
0.53402,0.60256,0.50283,0.54487,0.57953,0.60127,0.54711,0.54898,0.54171,0.58789,
0.53623,0.52716,0.50283,0.52287,0.53725,0.54905,0.53252,0.48633,0.48267,0.50994,
0.46970,0.51434,0.48785,0.53896,0.50799,0.51619,0.54626,0.47579,0.48267,0.53589,
0.46970,0.53144,0.48976,0.46039,0.48009,0.52325,0.44249,0.46315,0.50172,0.52468,
0.49868,0.41809,0.49494,0.47570,0.46887,0.52032,0.44249,0.46443,0.50397,0.52322,
0.50186,0.41809,0.49340,0.42632,0.43040,0.42841,0.45960,0.47265,0.49936,0.49336,
0.48128,0.41809,0.49483,0.41367,0.44395,0.40528,0.39324,0.48655,0.49830,0.49924,
0.41638,0.35662,0.49432,0.42022,0.46345,0.42536,0.39324,0.39678,0.40706,0.46077,
0.33097,0.35662,0.34080,0.34121,0.45718,0.43804,0.34759,0.32830,0.43048,0.45301,
0.38108,0.39584,0.30005,0.39255,0.32462,0.33641,0.31677,0.32830,0.35402,0.34700,
0.40420,0.38198,0.29239,0.42365,0.36499,0.38298,0.35133,0.32830,0.37627,0.38718,
0.41415,0.41716,0.34186,0.31160,0.30000,0.40859,0.38936,0.32830,0.41138,0.30933,
0.40354,0.37868,0.27501,0.27173,0.30000,0.31632,0.29582,0.37946,0.31953,0.25786,
0.24075,0.38507,0.20033,0.30461,0.35764,0.33296,0.35528,0.25080,0.33347,0.25786,
0.26903,0.19697,0.20033,0.20897,0.20931,0.21357,0.20862,0.29046,0.33621,0.28248,
0.28697,0.19697,0.27417,0.25421,0.14087,0.25944,0.14011,0.29437,0.26890,0.31294,
0.27194,0.13548,0.30617,0.16905,0.09139,0.15506,0.14011,0.16737,0.26326,0.14586,
0.27878,0.13548,0.09862,0.19875,0.06821,0.11060,0.12117,0.19139,0.13858,0.25056,
0.03552,0.23790,0.17168,0.03832,0.20300,0.09472,0.12117,0.23135,0.15857,0.20972,
